time, angle
78.128, 0.385717765
78.128, 0.364773814
78.128, 0.340339204
78.128, 0.314159265
78.128, 0.286233997
78.128, 0.226892803
78.128, 0.193731547
78.128, 0.167551608
78.128, 0.136135682
78.128, 0.101229097
78.128, 0.066322512
78.128, 0.029670597
78.128, -0.008726646
78.128, -0.043633231
78.128, -0.076794487
78.128, -0.111701072
78.128, -0.148352986
78.128, -0.183259571
78.128, -0.216420827
78.128, -0.247836754
78.128, -0.28099801
78.128, -0.308923278
78.128, -0.335103216
78.128, -0.361283155
78.128, -0.385717765
78.128, -0.406661716
78.128, -0.425860337
78.128, -0.438077642
78.128, -0.450294947
78.128, -0.459021593
78.128, -0.464257581
78.128, -0.46600291
78.128, -0.464257581
78.128, -0.459021593
78.128, -0.452040276
78.128, -0.439822972
78.128, -0.425860337
78.128, -0.408407045
78.128, -0.387463094
78.128, -0.364773814
78.128, -0.340339204
78.128, -0.312413936
78.128, -0.282743339
78.128, -0.251327412
78.128, -0.218166156
78.128, -0.185004901
78.128, -0.151843645
78.128, -0.115191731
78.128, -0.082030475
78.128, -0.04712389
78.128, -0.013962634
78.128, 0.019198622
78.128, 0.054105207
78.128, 0.089011792
78.128, 0.123918377
78.128, 0.155334303
78.128, 0.190240888
78.128, 0.225147474
78.128, 0.254818071
78.128, 0.284488668
78.128, 0.310668607
78.128, 0.336848546
78.128, 0.357792497
78.128, 0.376991118
78.128, 0.39618974
78.128, 0.413643033
78.128, 0.424115008
78.128, 0.434586984
78.128, 0.439822972
78.128, 0.44331363
78.128, 0.44331363
78.128, 0.439822972
78.128, 0.432841654
78.128, 0.424115008
78.128, 0.411897703
78.128, 0.39618974
78.128, 0.376991118
78.128, 0.354301838
78.128, 0.331612558
78.128, 0.307177948
78.128, 0.282743339
78.128, 0.254818071
78.128, 0.225147474
78.128, 0.183259571
78.128, 0.16231562
78.128, 0.129154365
78.128, 0.09424778
78.128, 0.059341195
78.128, 0.026179939
78.128, -0.010471976
78.128, -0.045378561
78.128, -0.080285146
78.128, -0.11693706
78.128, -0.151843645
78.128, -0.185004901
78.128, -0.218166156
78.128, -0.249582083
78.128, -0.28099801
78.128, -0.310668607
78.128, -0.335103216
78.128, -0.361283155
78.128, -0.385717765
78.128, -0.404916386
78.128, -0.42062435
78.128, -0.434586984
78.128, -0.446804289
78.128, -0.453785606
78.128, -0.457276264
78.128, -0.459021593
78.128, -0.459021593
78.128, -0.453785606
78.128, -0.445058959
78.128, -0.432841654
78.128, -0.41887902
78.128, -0.399680399
78.128, -0.378736448
78.128, -0.356047167
78.128, -0.329867229
78.128, -0.301941961
78.128, -0.272271363
78.128, -0.240855437
78.128, -0.20943951
78.128, -0.176278254
78.128, -0.144862328
78.128, -0.109955743
78.128, -0.076794487
78.128, -0.040142573
78.128, -0.003490659
78.128, 0.031415927
78.128, 0.064577182
78.128, 0.09424778
78.128, 0.127409035
78.128, 0.16231562
78.128, 0.191986218
78.128, 0.225147474
78.128, 0.2565634
78.128, 0.282743339
78.128, 0.308923278
78.128, 0.333357887
78.128, 0.356047167
78.128, 0.376991118
78.128, 0.394444411
78.128, 0.408407045
78.128, 0.41887902
78.128, 0.429350996
78.128, 0.434586984
78.128, 0.438077642
78.128, 0.436332313
78.128, 0.434586984
78.128, 0.427605667
78.128, 0.417133691
78.128, 0.403171057
78.128, 0.387463094
78.128, 0.368264472
78.128, 0.345575192
78.128, 0.324631241
78.128, 0.298451302
78.128, 0.272271363
78.128, 0.242600766
78.128, 0.211184839
78.128, 0.185004901
78.128, 0.158824962
78.128, 0.120427718
78.128, 0.090757121
78.128, 0.054105207
78.128, 0.017453293
78.128, -0.019198622
78.128, -0.050614548
78.128, -0.085521133
78.128, -0.122173048
78.128, -0.155334303
78.128, -0.188495559
78.128, -0.223402144
78.128, -0.253072742
78.128, -0.282743339
78.128, -0.310668607
78.128, -0.336848546
78.128, -0.359537826
78.128, -0.382227106
78.128, -0.399680399
78.128, -0.417133691
78.128, -0.429350996
78.128, -0.439822972
78.128, -0.446804289
78.128, -0.452040276
78.128, -0.452040276
78.128, -0.450294947
78.128, -0.44331363
78.128, -0.434586984
78.128, -0.422369679
78.128, -0.406661716
78.128, -0.392699082
78.128, -0.371755131
78.128, -0.34906585
78.128, -0.322885912
78.128, -0.296705973
78.128, -0.265290046
78.128, -0.235619449
78.128, -0.204203522
78.128, -0.171042267
78.128, -0.137881011
78.128, -0.102974426
78.128, -0.06981317
78.128, -0.034906585
78.128, -0.003490659
78.128, 0.031415927
78.128, 0.062831853
78.128, 0.099483767
78.128, 0.132645023
78.128, 0.16406095
78.128, 0.197222205
78.128, 0.228638132
78.128, 0.2565634
78.128, 0.284488668
78.128, 0.310668607
78.128, 0.335103216
78.128, 0.356047167
78.128, 0.375245789
78.128, 0.392699082
78.128, 0.404916386
78.128, 0.417133691
78.128, 0.424115008
78.128, 0.429350996
78.128, 0.431096325
78.128, 0.431096325
78.128, 0.425860337
78.128, 0.417133691
78.128, 0.406661716
78.128, 0.392699082
78.128, 0.376991118
78.128, 0.357792497
78.128, 0.335103216
78.128, 0.314159265
78.128, 0.287979327
78.128, 0.258308729
78.128, 0.237364778
78.128, 0.205948852
78.128, 0.178023584
78.128, 0.144862328
78.128, 0.113446401
78.128, 0.078539816
78.128, 0.045378561
78.128, 0.010471976
78.128, -0.02443461
78.128, -0.057595865
78.128, -0.09250245
78.128, -0.127409035
78.128, -0.160570291
78.128, -0.193731547
78.128, -0.225147474
78.128, -0.2565634
78.128, -0.284488668
78.128, -0.310668607
78.128, -0.336848546
78.128, -0.361283155
78.128, -0.382227106
78.128, -0.399680399
78.128, -0.415388362
78.128, -0.427605667
78.128, -0.438077642
78.128, -0.445058959
78.128, -0.446804289
78.128, -0.446804289
78.128, -0.44331363
78.128, -0.438077642
78.128, -0.427605667
78.128, -0.413643033
78.128, -0.39618974
78.128, -0.378736448
78.128, -0.357792497
78.128, -0.335103216
78.128, -0.310668607
78.128, -0.282743339
78.128, -0.253072742
78.128, -0.223402144
78.128, -0.193731547
78.128, -0.158824962
78.128, -0.127409035
78.128, -0.09424778
78.128, -0.061086524
78.128, -0.026179939
78.128, 0.008726646
78.128, 0.043633231
78.128, 0.073303829
78.128, 0.104719755
78.128, 0.13962634
78.128, 0.167551608
78.128, 0.200712864
78.128, 0.232128791
78.128, 0.260054059
78.128, 0.286233997
78.128, 0.312413936
78.128, 0.335103216
78.128, 0.356047167
78.128, 0.37350046
78.128, 0.389208423
78.128, 0.403171057
78.128, 0.413643033
78.128, 0.42062435
78.128, 0.424115008
78.128, 0.425860337
78.128, 0.424115008
78.128, 0.41887902
78.128, 0.410152374
78.128, 0.397935069
78.128, 0.385717765
78.128, 0.368264472
78.128, 0.34906585
78.128, 0.328121899
78.128, 0.30368729
78.128, 0.277507351
78.128, 0.249582083
78.128, 0.219911486
78.128, 0.191986218
78.128, 0.169296937
78.128, 0.137881011
78.128, 0.102974426
78.128, 0.06981317
78.128, 0.034906585
78.128, 0.001745329
78.128, -0.034906585
78.128, -0.068067841
78.128, -0.102974426
78.128, -0.136135682
78.128, -0.169296937
78.128, -0.202458193
78.128, -0.232128791
78.128, -0.261799388
78.128, -0.289724656
78.128, -0.317649924
78.128, -0.342084533
78.128, -0.363028484
78.128, -0.382227106
78.128, -0.399680399
78.128, -0.413643033
78.128, -0.427605667
78.128, -0.434586984
78.128, -0.439822972
78.128, -0.44331363
78.128, -0.44331363
78.128, -0.436332313
78.128, -0.431096325
78.128, -0.42062435
78.128, -0.406661716
78.128, -0.390953752
78.128, -0.371755131
78.128, -0.352556509
78.128, -0.328121899
78.128, -0.30368729
78.128, -0.275762022
78.128, -0.246091425
78.128, -0.214675498
78.128, -0.181514242
78.128, -0.148352986
78.128, -0.11693706
78.128, -0.083775804
78.128, -0.054105207
78.128, -0.017453293
78.128, 0.012217305
78.128, 0.045378561
78.128, 0.078539816
78.128, 0.109955743
78.128, 0.148352986
78.128, 0.169296937
78.128, 0.207694181
78.128, 0.207694181
78.128, 0.265290046
78.128, 0.291469985
78.128, 0.315904595
78.128, 0.336848546
78.128, 0.356047167
78.128, 0.37350046
78.128, 0.389208423
78.128, 0.401425728
78.128, 0.410152374
78.128, 0.417133691
78.128, 0.42062435
78.128, 0.41887902
78.128, 0.417133691
78.128, 0.410152374
78.128, 0.401425728
78.128, 0.389208423
78.128, 0.375245789
78.128, 0.357792497
78.128, 0.336848546
78.128, 0.315904595
78.128, 0.30368729
78.128, 0.275762022
78.128, 0.253072742
78.128, 0.223402144
78.128, 0.191986218
78.128, 0.16231562
78.128, 0.129154365
78.128, 0.095993109
78.128, 0.064577182
78.128, 0.029670597
78.128, -0.005235988
78.128, -0.038397244
78.128, -0.071558499
78.128, -0.104719755
78.128, -0.137881011
78.128, -0.169296937
78.128, -0.202458193
78.128, -0.232128791
78.128, -0.261799388
78.128, -0.287979327
78.128, -0.314159265
78.128, -0.335103216
78.128, -0.357792497
78.128, -0.375245789
78.128, -0.394444411
78.128, -0.406661716
78.128, -0.41887902
78.128, -0.425860337
78.128, -0.429350996
78.128, -0.429350996
78.128, -0.429350996
78.128, -0.422369679
78.128, -0.415388362
78.128, -0.403171057
78.128, -0.389208423
78.128, -0.371755131
78.128, -0.352556509
78.128, -0.331612558
78.128, -0.307177948
78.128, -0.28099801
78.128, -0.254818071
78.128, -0.225147474
78.128, -0.193731547
78.128, -0.16231562
78.128, -0.129154365
78.128, -0.097738438
78.128, -0.068067841
78.128, -0.033161256
78.128, 0
78.128, 0.036651914
78.128, 0.06981317
78.128, 0.102974426
78.128, 0.134390352
78.128, 0.167551608
78.128, 0.195476876
78.128, 0.226892803
78.128, 0.253072742
78.128, 0.28099801
78.128, 0.298451302
78.128, 0.317649924
78.128, 0.342084533
78.128, 0.359537826
78.128, 0.37350046
78.128, 0.387463094
78.128, 0.397935069
78.128, 0.406661716
78.128, 0.411897703
78.128, 0.413643033
78.128, 0.413643033
78.128, 0.410152374
78.128, 0.403171057
78.128, 0.394444411
78.128, 0.382227106
78.128, 0.371755131
78.128, 0.359537826
78.128, 0.340339204
78.128, 0.317649924
78.128, 0.293215314
78.128, 0.267035376
78.128, 0.240855437
78.128, 0.211184839
78.128, 0.179768913
78.128, 0.150098316
78.128, 0.11693706
78.128, 0.087266463
78.128, 0.054105207
78.128, 0.020943951
78.128, -0.013962634
78.128, -0.048869219
78.128, -0.082030475
78.128, -0.11693706
78.128, -0.148352986
78.128, -0.179768913
78.128, -0.211184839
78.128, -0.239110108
78.128, -0.267035376
78.128, -0.294960644
78.128, -0.317649924
78.128, -0.342084533
78.128, -0.363028484
78.128, -0.382227106
78.128, -0.394444411
78.128, -0.406661716
78.128, -0.41887902
78.128, -0.424115008
78.128, -0.429350996
78.128, -0.425860337
78.128, -0.424115008
78.128, -0.41887902
78.128, -0.406661716
78.128, -0.39618974
78.128, -0.380481777
78.128, -0.363028484
78.128, -0.342084533
78.128, -0.319395253
78.128, -0.296705973
78.128, -0.270526034
78.128, -0.242600766
78.128, -0.214675498
78.128, -0.183259571
78.128, -0.151843645
78.128, -0.120427718
78.128, -0.087266463
78.128, -0.052359878
78.128, -0.019198622
78.128, 0.013962634
78.128, 0.04712389
78.128, 0.080285146
78.128, 0.111701072
78.128, 0.144862328
78.128, 0.172787596
78.128, 0.200712864
78.128, 0.228638132
78.128, 0.251327412
78.128, 0.275762022
78.128, 0.301941961
78.128, 0.324631241
78.128, 0.343829863
78.128, 0.359537826
78.128, 0.375245789
78.128, 0.387463094
78.128, 0.39618974
78.128, 0.403171057
78.128, 0.406661716
78.128, 0.408407045
78.128, 0.406661716
78.128, 0.401425728
78.128, 0.392699082
78.128, 0.382227106
78.128, 0.370009801
78.128, 0.354301838
78.128, 0.335103216
78.128, 0.315904595
78.128, 0.300196631
78.128, 0.275762022
78.128, 0.253072742
78.128, 0.225147474
78.128, 0.197222205
78.128, 0.167551608
78.128, 0.136135682
78.128, 0.104719755
78.128, 0.071558499
78.128, 0.038397244
78.128, 0.005235988
78.128, -0.027925268
78.128, -0.061086524
78.128, -0.09250245
78.128, -0.125663706
78.128, -0.158824962
78.128, -0.190240888
78.128, -0.218166156
78.128, -0.247836754
78.128, -0.274016693
78.128, -0.298451302
78.128, -0.322885912
78.128, -0.342084533
78.128, -0.361283155
78.128, -0.378736448
78.128, -0.390953752
78.128, -0.403171057
78.128, -0.411897703
78.128, -0.41887902
78.128, -0.42062435
78.128, -0.41887902
78.128, -0.415388362
78.128, -0.408407045
78.128, -0.39618974
78.128, -0.383972435
78.128, -0.370009801
78.128, -0.35081118
78.128, -0.328121899
78.128, -0.307177948
78.128, -0.28099801
78.128, -0.2565634
78.128, -0.228638132
78.128, -0.198967535
78.128, -0.169296937
78.128, -0.137881011
78.128, -0.104719755
78.128, -0.071558499
78.128, -0.040142573
78.128, -0.006981317
78.128, 0.026179939
78.128, 0.059341195
78.128, 0.09250245
78.128, 0.122173048
78.128, 0.153588974
78.128, 0.185004901
78.128, 0.212930169
78.128, 0.23387412
78.128, 0.260054059
78.128, 0.286233997
78.128, 0.308923278
78.128, 0.329867229
78.128, 0.345575192
78.128, 0.363028484
78.128, 0.375245789
78.128, 0.385717765
78.128, 0.39618974
78.128, 0.401425728
78.128, 0.403171057
78.128, 0.404916386
78.128, 0.401425728
78.128, 0.394444411
78.128, 0.385717765
78.128, 0.375245789
78.128, 0.363028484
78.128, 0.347320521
78.128, 0.329867229
78.128, 0.310668607
78.128, 0.291469985
78.128, 0.267035376
78.128, 0.242600766
78.128, 0.212930169
78.128, 0.185004901
78.128, 0.153588974
78.128, 0.122173048
78.128, 0.09250245
78.128, 0.059341195
78.128, 0.027925268
78.128, -0.005235988
78.128, -0.038397244
78.128, -0.071558499
78.128, -0.102974426
78.128, -0.134390352
78.128, -0.165806279
78.128, -0.195476876
78.128, -0.225147474
78.128, -0.253072742
78.128, -0.27925268
78.128, -0.301941961
78.128, -0.324631241
78.128, -0.343829863
78.128, -0.361283155
78.128, -0.376991118
78.128, -0.390953752
78.128, -0.401425728
78.128, -0.406661716
78.128, -0.410152374
78.128, -0.410152374
78.128, -0.408407045
78.128, -0.404916386
78.128, -0.39618974
78.128, -0.383972435
78.128, -0.370009801
78.128, -0.352556509
78.128, -0.335103216
78.128, -0.314159265
78.128, -0.291469985
78.128, -0.267035376
78.128, -0.240855437
78.128, -0.212930169
78.128, -0.183259571
78.128, -0.151843645
78.128, -0.120427718
78.128, -0.089011792
78.128, -0.057595865
78.128, -0.02443461
78.128, 0.008726646
78.128, 0.040142573
78.128, 0.073303829
78.128, 0.106465084
78.128, 0.137881011
78.128, 0.165806279
78.128, 0.183259571
78.128, 0.216420827
78.128, 0.242600766
78.128, 0.265290046
78.128, 0.289724656
78.128, 0.308923278
78.128, 0.329867229
78.128, 0.34906585
78.128, 0.363028484
78.128, 0.375245789
78.128, 0.385717765
78.128, 0.392699082
78.128, 0.397935069
78.128, 0.397935069
78.128, 0.39618974
78.128, 0.394444411
78.128, 0.385717765
78.128, 0.375245789
78.128, 0.363028484
78.128, 0.347320521
78.128, 0.329867229
78.128, 0.310668607
78.128, 0.291469985
78.128, 0.270526034
78.128, 0.251327412
78.128, 0.226892803
78.128, 0.198967535
78.128, 0.169296937
78.128, 0.137881011
78.128, 0.108210414
78.128, 0.075049158
78.128, 0.043633231
78.128, 0.012217305
78.128, -0.019198622
78.128, -0.052359878
78.128, -0.085521133
78.128, -0.115191731
78.128, -0.146607657
78.128, -0.176278254
78.128, -0.205948852
78.128, -0.23387412
78.128, -0.260054059
78.128, -0.284488668
78.128, -0.308923278
78.128, -0.328121899
78.128, -0.35081118
78.128, -0.366519143
78.128, -0.380481777
78.128, -0.390953752
78.128, -0.397935069
78.128, -0.404916386
78.128, -0.406661716
78.128, -0.406661716
78.128, -0.403171057
78.128, -0.39618974
78.128, -0.387463094
78.128, -0.375245789
78.128, -0.361283155
78.128, -0.343829863
78.128, -0.324631241
78.128, -0.301941961
78.128, -0.27925268
78.128, -0.251327412
78.128, -0.225147474
78.128, -0.197222205
78.128, -0.167551608
78.128, -0.137881011
78.128, -0.106465084
78.128, -0.073303829
78.128, -0.041887902
78.128, -0.012217305
78.128, 0.020943951
78.128, 0.052359878
78.128, 0.085521133
78.128, 0.115191731
78.128, 0.146607657
78.128, 0.174532925
78.128, 0.202458193
78.128, 0.226892803
78.128, 0.253072742
78.128, 0.275762022
78.128, 0.298451302
78.128, 0.317649924
78.128, 0.333357887
78.128, 0.34906585
78.128, 0.363028484
78.128, 0.375245789
78.128, 0.383972435
78.128, 0.389208423
78.128, 0.392699082
78.128, 0.392699082
78.128, 0.390953752
78.128, 0.385717765
78.128, 0.376991118
78.128, 0.366519143
78.128, 0.352556509
78.128, 0.336848546
78.128, 0.322885912
78.128, 0.30368729
78.128, 0.282743339
78.128, 0.261799388
78.128, 0.239110108
78.128, 0.211184839
78.128, 0.183259571
78.128, 0.155334303
78.128, 0.127409035
78.128, 0.09424778
78.128, 0.062831853
78.128, 0.029670597
78.128, 0
78.128, -0.033161256
78.128, -0.064577182
78.128, -0.095993109
78.128, -0.127409035
78.128, -0.157079633
78.128, -0.188495559
78.128, -0.216420827
78.128, -0.242600766
78.128, -0.268780705
78.128, -0.293215314
78.128, -0.315904595
78.128, -0.335103216
78.128, -0.354301838
78.128, -0.366519143
78.128, -0.380481777
78.128, -0.389208423
78.128, -0.39618974
78.128, -0.401425728
78.128, -0.401425728
78.128, -0.401425728
78.128, -0.39618974
78.128, -0.387463094
78.128, -0.376991118
78.128, -0.363028484
78.128, -0.34906585
78.128, -0.329867229
78.128, -0.308923278
78.128, -0.287979327
78.128, -0.263544717
78.128, -0.237364778
78.128, -0.211184839
78.128, -0.183259571
78.128, -0.151843645
78.128, -0.122173048
78.128, -0.090757121
78.128, -0.059341195
78.128, -0.027925268
78.128, 0.005235988
78.128, 0.038397244
78.128, 0.068067841
78.128, 0.099483767
78.128, 0.129154365
78.128, 0.158824962
78.128, 0.185004901
78.128, 0.211184839
78.128, 0.235619449
78.128, 0.260054059
78.128, 0.282743339
78.128, 0.30368729
78.128, 0.322885912
78.128, 0.338593875
78.128, 0.352556509
78.128, 0.364773814
78.128, 0.375245789
78.128, 0.382227106
78.128, 0.387463094
78.128, 0.387463094
78.128, 0.387463094
78.128, 0.383972435
78.128, 0.376991118
78.128, 0.366519143
78.128, 0.356047167
78.128, 0.342084533
78.128, 0.32637657
78.128, 0.307177948
78.128, 0.284488668
78.128, 0.267035376
78.128, 0.247836754
78.128, 0.223402144
78.128, 0.195476876
78.128, 0.167551608
78.128, 0.13962634
78.128, 0.108210414
78.128, 0.076794487
78.128, 0.045378561
78.128, 0.010471976
78.128, -0.020943951
78.128, -0.050614548
78.128, -0.082030475
78.128, -0.113446401
78.128, -0.144862328
78.128, -0.174532925
78.128, -0.202458193
78.128, -0.230383461
78.128, -0.258308729
78.128, -0.282743339
78.128, -0.30368729
78.128, -0.322885912
78.128, -0.342084533
78.128, -0.357792497
78.128, -0.371755131
78.128, -0.382227106
78.128, -0.392699082
78.128, -0.399680399
78.128, -0.401425728
78.128, -0.401425728
78.128, -0.397935069
78.128, -0.389208423
78.128, -0.380481777
78.128, -0.371755131
78.128, -0.356047167
78.128, -0.340339204
78.128, -0.319395253
78.128, -0.298451302
78.128, -0.275762022
78.128, -0.247836754
78.128, -0.223402144
78.128, -0.197222205
78.128, -0.165806279
78.128, -0.136135682
78.128, -0.106465084
78.128, -0.075049158
78.128, -0.043633231
78.128, -0.012217305
78.128, 0.019198622
78.128, 0.050614548
78.128, 0.082030475
78.128, 0.111701072
78.128, 0.141371669
78.128, 0.171042267
78.128, 0.197222205
78.128, 0.223402144
78.128, 0.251327412
78.128, 0.265290046
78.128, 0.287979327
78.128, 0.307177948
78.128, 0.324631241
78.128, 0.342084533
78.128, 0.354301838
78.128, 0.364773814
78.128, 0.37350046
78.128, 0.380481777
78.128, 0.382227106
78.128, 0.382227106
78.128, 0.380481777
78.128, 0.375245789
78.128, 0.368264472
78.128, 0.357792497
78.128, 0.343829863
78.128, 0.329867229
78.128, 0.310668607
78.128, 0.293215314
78.128, 0.272271363
78.128, 0.247836754
78.128, 0.228638132
78.128, 0.207694181
78.128, 0.181514242
78.128, 0.151843645
78.128, 0.122173048
78.128, 0.090757121
78.128, 0.061086524
78.128, 0.029670597
78.128, -0.003490659
78.128, -0.033161256
78.128, -0.064577182
78.128, -0.09424778
78.128, -0.125663706
78.128, -0.155334303
78.128, -0.185004901
78.128, -0.212930169
78.128, -0.239110108
78.128, -0.263544717
78.128, -0.286233997
78.128, -0.307177948
78.128, -0.32637657
78.128, -0.343829863
78.128, -0.359537826
78.128, -0.370009801
78.128, -0.380481777
78.128, -0.387463094
78.128, -0.390953752
78.128, -0.390953752
78.128, -0.390953752
78.128, -0.387463094
78.128, -0.378736448
78.128, -0.368264472
78.128, -0.356047167
78.128, -0.340339204
78.128, -0.321140582
78.128, -0.301941961
78.128, -0.27925268
78.128, -0.2565634
78.128, -0.232128791
78.128, -0.204203522
78.128, -0.176278254
78.128, -0.148352986
78.128, -0.120427718
78.128, -0.089011792
78.128, -0.059341195
78.128, -0.026179939
78.128, 0.005235988
78.128, 0.034906585
78.128, 0.066322512
78.128, 0.097738438
78.128, 0.127409035
78.128, 0.153588974
78.128, 0.183259571
78.128, 0.207694181
78.128, 0.23387412
78.128, 0.251327412
78.128, 0.275762022
78.128, 0.296705973
78.128, 0.314159265
78.128, 0.329867229
78.128, 0.343829863
78.128, 0.357792497
78.128, 0.366519143
78.128, 0.37350046
78.128, 0.378736448
78.128, 0.378736448
78.128, 0.378736448
78.128, 0.375245789
78.128, 0.368264472
78.128, 0.359537826
78.128, 0.345575192
78.128, 0.333357887
78.128, 0.317649924
78.128, 0.298451302
78.128, 0.27925268
78.128, 0.2565634
78.128, 0.239110108
78.128, 0.218166156
78.128, 0.190240888
78.128, 0.16406095
78.128, 0.134390352
78.128, 0.104719755
78.128, 0.073303829
78.128, 0.043633231
78.128, 0.012217305
78.128, -0.019198622
78.128, -0.050614548
78.128, -0.080285146
78.128, -0.111701072
78.128, -0.143116999
78.128, -0.171042267
78.128, -0.198967535
78.128, -0.226892803
78.128, -0.251327412
78.128, -0.275762022
78.128, -0.296705973
78.128, -0.315904595
78.128, -0.336848546
78.128, -0.352556509
78.128, -0.363028484
78.128, -0.37350046
78.128, -0.383972435
78.128, -0.387463094
78.128, -0.390953752
78.128, -0.390953752
78.128, -0.387463094
78.128, -0.380481777
78.128, -0.371755131
78.128, -0.359537826
78.128, -0.347320521
78.128, -0.329867229
78.128, -0.310668607
78.128, -0.291469985
78.128, -0.267035376
78.128, -0.242600766
78.128, -0.216420827
78.128, -0.188495559
78.128, -0.16231562
78.128, -0.130899694
78.128, -0.101229097
78.128, -0.071558499
78.128, -0.040142573
78.128, -0.010471976
78.128, 0.020943951
78.128, 0.052359878
78.128, 0.082030475
78.128, 0.111701072
78.128, 0.143116999
78.128, 0.171042267
78.128, 0.197222205
78.128, 0.221656815
78.128, 0.246091425
78.128, 0.268780705
78.128, 0.286233997
78.128, 0.30368729
78.128, 0.321140582
78.128, 0.335103216
78.128, 0.347320521
78.128, 0.357792497
78.128, 0.364773814
78.128, 0.371755131
78.128, 0.37350046
78.128, 0.37350046
78.128, 0.371755131
78.128, 0.366519143
78.128, 0.357792497
78.128, 0.347320521
78.128, 0.333357887
78.128, 0.321140582
78.128, 0.305432619
78.128, 0.289724656
78.128, 0.268780705
78.128, 0.249582083
78.128, 0.226892803
78.128, 0.202458193
78.128, 0.174532925
78.128, 0.146607657
78.128, 0.11693706
78.128, 0.087266463
78.128, 0.055850536
78.128, 0.026179939
78.128, -0.005235988
78.128, -0.036651914
78.128, -0.066322512
78.128, -0.095993109
78.128, -0.125663706
78.128, -0.153588974
78.128, -0.183259571
78.128, -0.20943951
78.128, -0.23387412
78.128, -0.261799388
78.128, -0.284488668
78.128, -0.30368729
78.128, -0.322885912
78.128, -0.340339204
78.128, -0.354301838
78.128, -0.364773814
78.128, -0.37350046
78.128, -0.380481777
78.128, -0.382227106
78.128, -0.385717765
78.128, -0.382227106
78.128, -0.378736448
78.128, -0.371755131
78.128, -0.357792497
78.128, -0.347320521
78.128, -0.331612558
78.128, -0.314159265
78.128, -0.294960644
78.128, -0.272271363
78.128, -0.249582083
78.128, -0.225147474
78.128, -0.198967535
78.128, -0.171042267
78.128, -0.143116999
78.128, -0.113446401
78.128, -0.083775804
78.128, -0.054105207
78.128, -0.02268928
78.128, 0.006981317
78.128, 0.038397244
78.128, 0.068067841
78.128, 0.099483767
78.128, 0.127409035
78.128, 0.157079633
78.128, 0.179768913
78.128, 0.200712864
78.128, 0.225147474
78.128, 0.249582083
78.128, 0.270526034
78.128, 0.289724656
78.128, 0.307177948
78.128, 0.322885912
78.128, 0.338593875
78.128, 0.34906585
78.128, 0.357792497
78.128, 0.364773814
78.128, 0.368264472
78.128, 0.370009801
78.128, 0.370009801
78.128, 0.364773814
78.128, 0.357792497
78.128, 0.34906585
78.128, 0.336848546
78.128, 0.324631241
78.128, 0.307177948
78.128, 0.289724656
78.128, 0.275762022
78.128, 0.2565634
78.128, 0.23387412
78.128, 0.20943951
78.128, 0.183259571
78.128, 0.155334303
78.128, 0.125663706
78.128, 0.097738438
78.128, 0.06981317
78.128, 0.038397244
78.128, 0.008726646
78.128, -0.02268928
78.128, -0.052359878
78.128, -0.082030475
78.128, -0.109955743
78.128, -0.141371669
78.128, -0.169296937
78.128, -0.197222205
78.128, -0.221656815
78.128, -0.246091425
78.128, -0.268780705
78.128, -0.289724656
78.128, -0.308923278
78.128, -0.32637657
78.128, -0.340339204
78.128, -0.352556509
78.128, -0.363028484
78.128, -0.370009801
78.128, -0.375245789
78.128, -0.376991118
78.128, -0.376991118
78.128, -0.37350046
78.128, -0.366519143
78.128, -0.359537826
78.128, -0.347320521
78.128, -0.333357887
78.128, -0.317649924
78.128, -0.298451302
78.128, -0.277507351
78.128, -0.254818071
78.128, -0.230383461
78.128, -0.205948852
78.128, -0.181514242
78.128, -0.151843645
78.128, -0.123918377
78.128, -0.09250245
78.128, -0.062831853
78.128, -0.033161256
78.128, -0.003490659
78.128, 0.026179939
78.128, 0.055850536
78.128, 0.087266463
78.128, 0.115191731
78.128, 0.143116999
78.128, 0.169296937
78.128, 0.193731547
78.128, 0.218166156
78.128, 0.240855437
78.128, 0.258308729
78.128, 0.27925268
78.128, 0.296705973
78.128, 0.312413936
78.128, 0.328121899
78.128, 0.340339204
78.128, 0.35081118
78.128, 0.357792497
78.128, 0.363028484
78.128, 0.364773814
78.128, 0.364773814
78.128, 0.363028484
78.128, 0.357792497
78.128, 0.347320521
78.128, 0.336848546
78.128, 0.324631241
78.128, 0.308923278
78.128, 0.291469985
78.128, 0.28099801
78.128, 0.260054059
78.128, 0.240855437
78.128, 0.216420827
78.128, 0.191986218
78.128, 0.16406095
78.128, 0.137881011
78.128, 0.109955743
78.128, 0.078539816
78.128, 0.050614548
78.128, 0.019198622
78.128, -0.010471976
78.128, -0.040142573
78.128, -0.06981317
78.128, -0.099483767
78.128, -0.129154365
78.128, -0.157079633
78.128, -0.183259571
78.128, -0.20943951
78.128, -0.23387412
78.128, -0.2565634
78.128, -0.27925268
78.128, -0.298451302
78.128, -0.315904595
78.128, -0.331612558
78.128, -0.345575192
78.128, -0.356047167
78.128, -0.364773814
78.128, -0.368264472
78.128, -0.370009801
78.128, -0.371755131
78.128, -0.370009801
78.128, -0.364773814
78.128, -0.357792497
78.128, -0.345575192
78.128, -0.333357887
78.128, -0.317649924
78.128, -0.300196631
78.128, -0.28099801
78.128, -0.260054059
78.128, -0.237364778
78.128, -0.212930169
78.128, -0.18675023
78.128, -0.160570291
78.128, -0.130899694
78.128, -0.102974426
